symbol,action,time,price,qty,roc,pnl,hold_h
SAND/USD,EXIT,2025-06-01 20:00:00,0.27355762499999997,36597.71200253988,-0.0029122679286495146,11.583175848803776,5
SEI/USD,EXIT,2025-06-01 20:00:00,0.19383740000000002,51548.46764125489,-0.004360539680910991,-7.979058435019474,5
SNX/USD,EXIT,2025-06-01 20:00:00,0.6851425000000001,14644.451034447407,0.0058651026392961825,33.53579286888477,5
SYRUP/USD,EXIT,2025-06-01 20:00:00,0.3506311625,28778.318990039286,0.032255219053219486,90.57544227329996,5
UMA/USD,ENTER,2025-06-01 20:00:00,1.13441625,8815.106447919801,0.035648994515539156,,5
WLD/USD,EXIT,2025-06-01 20:00:00,1.14356875,8784.09463983565,0.0035056967572304476,45.216127158554734,5
ZK/USD,EXIT,2025-06-01 20:00:00,0.053582937500000004,187242.51228896016,0.005811773528308972,33.00383332233473,5
ZRX/USD,EXIT,2025-06-01 20:00:00,0.23660387500000002,42445.88017634141,-0.002526315789473599,42.85972750806089,5
EOS/USD,ENTER,2025-06-01 20:00:00,0.651713625,15344.162859875763,0.02439408246773689,,3
LCX/USD,ENTER,2025-06-01 20:00:00,0.13316625,75094.10229694085,0.01986044015029531,,5
SYRUP/USD,ENTER,2025-06-01 20:00:00,0.3515088375,28448.786867271865,0.032255219053219486,,5
ACX/USD,EXIT,2025-06-01 21:00:00,0.192559,52345.46963046716,0.0,79.59128657312573,5
API3/USD,ENTER,2025-06-01 21:00:00,0.7269074999999999,13756.908547511204,0.022535211267605604,,5
BLUR/USD,EXIT,2025-06-01 21:00:00,0.088689,111467.80809702158,-0.008928571428571397,-114.03156768325265,5
CVC/USD,ENTER,2025-06-01 21:00:00,0.130262625,76767.99081854831,0.02119309262166391,,5
EIGEN/USD,EXIT,2025-06-01 21:00:00,1.3852662500000001,7185.263025534629,0.056359482102056324,-46.49763335398886,5
FIDA/USD,EXIT,2025-06-01 21:00:00,0.072009875,141666.8880211792,0.02560455192034139,201.41489804411341,5
FLR/USD,EXIT,2025-06-01 21:00:00,0.018357025000000003,537541.2058930643,-0.01076426264800856,-132.34264489086976,5
GHST/USD,ENTER,2025-06-01 21:00:00,0.4137165,24171.14134920894,0.03248375812093962,,5
HNT/USD,EXIT,2025-06-01 21:00:00,3.3583967500000003,3007.1103500114814,0.012434889952729344,99.06962636992307,5
KERNEL/USD,ENTER,2025-06-01 21:00:00,0.15767685,63420.850936583265,0.014167954662545057,,5
L3/USD,ENTER,2025-06-01 21:00:00,0.055168875,181261.62623399516,0.07827788649706457,,1
LPT/USD,ENTER,2025-06-01 21:00:00,8.72389125,1146.277471076912,0.027113049628668895,,5
LQTY/USD,EXIT,2025-06-01 21:00:00,0.860622875,11931.090198892767,0.05265086733447344,268.16914885541473,5
MANA/USD,ENTER,2025-06-01 21:00:00,0.2767455,36134.28221958442,0.02162262058769171,,5
ME/USD,EXIT,2025-06-01 21:00:00,0.8417465000000001,11850.398203005618,0.0,-24.968789013731165,5
MOG/USD,ENTER,2025-06-01 21:00:00,9.450798749999999e-07,10581116225.758167,0.022089875473741083,,5
OSMO/USD,ENTER,2025-06-01 21:00:00,0.215469,46410.38850136215,0.020872865275142427,,2
PENDLE/USD,EXIT,2025-06-01 21:00:00,4.09887,2432.419777275483,-0.0012168410805548646,-29.827547518841307,5
PENGU/USD,EXIT,2025-06-01 21:00:00,0.0108723925,937178.9063989053,0.006285819929746861,189.37691308965952,5
POPCAT/USD,ENTER,2025-06-01 21:00:00,0.38067524999999997,26269.109956583732,0.047671534858087616,,5
RLC/USD,ENTER,2025-06-01 21:00:00,1.0446041249999998,9573.004510201414,0.023746442939848844,,5
STG/USD,ENTER,2025-06-01 21:00:00,0.1814265,55118.739544664095,0.02257336343115135,,5
STRK/USD,EXIT,2025-06-01 21:00:00,0.137248225,72625.91336164292,0.03276717270404306,-32.22230211072725,5
SUSHI/USD,EXIT,2025-06-01 21:00:00,0.652783,15201.698029669913,0.01254841208365609,-76.58995509798477,5
SXT/USD,ENTER,2025-06-01 21:00:00,0.1044403875,95748.4000143144,0.03185280443169458,,5
TOSHI/USD,EXIT,2025-06-01 21:00:00,0.00056669075,17546583.98716292,0.0022964140611199113,-56.51316037665304,5
VVV/USD,EXIT,2025-06-01 21:00:00,2.9752762500000003,3360.5368793718485,0.0,-1.4744355558237978,5
WLD/USD,ENTER,2025-06-01 21:00:00,1.15243875,8677.25074326076,0.024021352313167155,,5
ZEC/USD,ENTER,2025-06-01 21:00:00,52.8159375,189.33678872972766,0.03168394289067078,,1
EIGEN/USD,ENTER,2025-06-01 21:00:00,1.3887337499999999,7200.804329843644,0.056359482102056324,,5
FIDA/USD,ENTER,2025-06-01 21:00:00,0.072190125,138523.101324454,0.02560455192034139,,5
HNT/USD,ENTER,2025-06-01 21:00:00,3.36680325,2970.1765316996175,0.012434889952729344,,5
LQTY/USD,ENTER,2025-06-01 21:00:00,0.862777125,11590.478827310124,0.05265086733447344,,5
STRK/USD,ENTER,2025-06-01 21:00:00,0.13759177499999997,72678.76295657936,0.03276717270404306,,5
ALICE/USD,EXIT,2025-06-01 22:00:00,0.40469350000000004,23259.235224716194,0.0,-587.1386895863156,5
ATOM/USD,ENTER,2025-06-01 22:00:00,4.375062,2285.6818943365834,0.02083917390898038,,5
AVAX/USD,EXIT,2025-06-01 22:00:00,20.813950000000002,481.0942006499583,0.0038535645472059787,13.470637618199913,5
CLV/USD,ENTER,2025-06-01 22:00:00,0.026122612499999996,382810.103698472,0.02273618188945492,,3
CTSI/USD,EXIT,2025-06-01 22:00:00,0.06491875,146016.31002182944,-0.001536098310291889,-520.8036737703612,5
CVX/USD,ENTER,2025-06-01 22:00:00,2.7133875,3685.4301127280933,0.03002660585328787,,5
FIS/USD,EXIT,2025-06-01 22:00:00,0.15650412500000002,64685.98190086226,0.032959789057350086,123.62299716028626,5
G/USD,EXIT,2025-06-01 22:00:00,0.013083625000000002,766501.5813885751,0.005372217958557135,28.619252795097154,5
GFI/USD,EXIT,2025-06-01 22:00:00,0.81797625,12209.676779331461,0.0012224938875304847,-12.774374330374506,5
GIGA/USD,EXIT,2025-06-01 22:00:00,0.023194970000000002,440502.60686689604,0.024302033255414024,217.4447511994484,5
L3/USD,EXIT,2025-06-01 22:00:00,0.05533075,181261.62623399516,0.005444646098003547,29.341725746627755,1
MASK/USD,EXIT,2025-06-01 22:00:00,2.65367875,3990.2179806205086,0.2586451918522026,588.7566630405554,5
POL/USD,EXIT,2025-06-01 22:00:00,0.21497095,46375.90827216351,-0.0005572065378900426,-30.526941620151593,5
POWR/USD,EXIT,2025-06-01 22:00:00,0.16299600000000003,61613.29799810694,0.03816793893129766,42.72112049944057,5
RAD/USD,ENTER,2025-06-01 22:00:00,0.6908624999999999,14474.660297816137,0.019202363367798903,,5
SUPER/USD,ENTER,2025-06-01 22:00:00,0.69426675,14403.685615075185,0.022412267767620175,,5
TRAC/USD,ENTER,2025-06-01 22:00:00,0.427834125,23373.544595116156,0.024209012464045943,,5
ZEC/USD,EXIT,2025-06-01 22:00:00,53.133500000000005,189.33678872972766,0.008530805687203769,60.12626397098569,1
FIS/USD,ENTER,2025-06-01 22:00:00,0.156895875,63736.538643861735,0.032959789057350086,,5
GIGA/USD,ENTER,2025-06-01 22:00:00,0.02325303,430051.4814628459,0.024302033255414024,,5
MASK/USD,ENTER,2025-06-01 22:00:00,2.66032125,3758.944525966554,0.2586451918522026,,5
POWR/USD,ENTER,2025-06-01 22:00:00,0.163404,61198.01228856087,0.03816793893129766,,5
AKT/USD,ENTER,2025-06-01 23:00:00,1.295517375,7718.923877805962,0.020828402366863896,,5
BIGTIME/USD,ENTER,2025-06-01 23:00:00,0.062978625,158784.0318838336,0.029459901800327204,,1
COOKIE/USD,EXIT,2025-06-01 23:00:00,0.25552020000000003,43726.26244688557,0.16752612604390094,1172.943325680692,5
EDGE/USD,EXIT,2025-06-01 23:00:00,0.0964892375,107265.76743092186,0.03403617681686821,349.99210926198464,5
EOS/USD,EXIT,2025-06-01 23:00:00,0.647289875,15344.162859875763,-0.007351814979323024,-67.87874045137463,3
FLR/USD,ENTER,2025-06-01 23:00:00,0.019203974999999998,520725.5268765972,0.04466230936819149,,5
HFT/USD,ENTER,2025-06-01 23:00:00,0.06067575,164810.48853949065,0.028862478777589073,,5
INJ/USD,ENTER,2025-06-01 23:00:00,12.14416125,823.4409766257015,0.023457936039152694,,5
KAITO/USD,EXIT,2025-06-01 23:00:00,2.023068,4930.645539836658,0.0,-24.968789013732625,5
KNC/USD,ENTER,2025-06-01 23:00:00,0.325906875,30683.611691223145,0.02229899497487442,,3
OP/USD,ENTER,2025-06-01 23:00:00,0.6492104999999999,15403.324499526734,0.023520126282557285,,5
ORCA/USD,ENTER,2025-06-01 23:00:00,2.7033750000000003,3699.0798538863455,0.027788351732013883,,5
OSMO/USD,EXIT,2025-06-01 23:00:00,0.21573,46410.38850136215,0.0032512772875057383,12.113111398856041,2
TRU/USD,ENTER,2025-06-01 23:00:00,0.037186424999999995,268915.33671225456,0.025400331308669255,,5
VVV/USD,ENTER,2025-06-01 23:00:00,3.111885,3213.4863595537754,0.043303121852970694,,5
ZK/USD,ENTER,2025-06-01 23:00:00,0.055018687499999996,181756.4259416403,0.041311351146484876,,5
COOKIE/USD,ENTER,2025-06-01 23:00:00,0.2561598,39038.13166624896,0.16752612604390094,,5
EDGE/USD,ENTER,2025-06-01 23:00:00,0.0967307625,103379.72886340063,0.03403617681686821,,5
AERO/USD,EXIT,2025-06-02 00:00:00,0.539325,18657.791155414037,-0.0007401924500369805,62.61321489367731,5
AGLD/USD,EXIT,2025-06-02 00:00:00,0.8489375,11750.018359403688,0.0,-24.968789013732042,5
BIGTIME/USD,EXIT,2025-06-02 00:00:00,0.06262162500000001,158784.0318838336,-0.0031796502384736636,-56.68589938252579,1
CELR/USD,EXIT,2025-06-02 00:00:00,0.00831858875,1211195.1983377559,0.023092986119641168,75.43475094647421,5
CLANKER/USD,EXIT,2025-06-02 00:00:00,29.962500000000002,379.60910701228175,-0.05778894472361806,1374.0378688554936,5
DEGEN/USD,EXIT,2025-06-02 00:00:00,0.0046082325,2197956.7793778903,-0.007528500752850165,128.69586432452314,5
L3/USD,ENTER,2025-06-02 00:00:00,0.062478,160056.33983162075,0.10442477876106193,,1
MLN/USD,EXIT,2025-06-02 00:00:00,8.139812500000001,1220.6692257996986,0.010915405606549466,-63.981377470288884,5
MOODENG/USD,EXIT,2025-06-02 00:00:00,0.2079097875,48610.51107511503,0.012253829321662968,106.60102789356225,5
ONDO/USD,EXIT,2025-06-02 00:00:00,0.8444531125,11979.747637631202,0.023471166416501266,116.33517956219102,5
PRCL/USD,EXIT,2025-06-02 00:00:00,0.093782625,108207.10298475769,0.0010660980810235365,147.94616155590998,5
PROMPT/USD,EXIT,2025-06-02 00:00:00,0.21657893749999999,49413.791834025,0.013128387217342441,701.9865332593114,5
T/USD,ENTER,2025-06-02 00:00:00,0.015078825,663181.6471110978,0.01277740416946882,,1
TURBO/USD,EXIT,2025-06-02 00:00:00,0.00441847,2326465.3169096517,0.02621201577360255,279.4172088057884,5
XCN/USD,EXIT,2025-06-02 00:00:00,0.015550537500000001,630923.2852490925,-0.021370207416719023,-188.8037931107904,5
CELR/USD,ENTER,2025-06-02 00:00:00,0.00833941125,1199125.4178764718,0.023092986119641168,,5
MOODENG/USD,ENTER,2025-06-02 00:00:00,0.2084302125,47977.6894148683,0.012253829321662968,,5
ONDO/USD,ENTER,2025-06-02 00:00:00,0.8465668875,11812.415708262628,0.023471166416501266,,5
TURBO/USD,ENTER,2025-06-02 00:00:00,0.00442953,2257575.860192842,0.02621201577360255,,5
BICO/USD,EXIT,2025-06-02 01:00:00,0.10446925,95028.69272590993,0.0,-72.42374244373433,5
BNT/USD,EXIT,2025-06-02 01:00:00,0.660872875,15109.705908461623,-0.0006041383476816931,-14.405215870480115,5
CLV/USD,EXIT,2025-06-02 01:00:00,0.0260573875,382810.103698472,0.0,-24.96878901373098,3
GMT/USD,ENTER,2025-06-02 01:00:00,0.05066325,197381.73133385638,0.013013013013013053,,5
IMX/USD,EXIT,2025-06-02 01:00:00,0.549811875,18145.922248352348,-0.00018162005085364807,-23.15646502917995,5
L3/USD,EXIT,2025-06-02 01:00:00,0.063220875,160056.33983162075,0.014423076923076872,118.90185345241478,1
LCX/USD,EXIT,2025-06-02 01:00:00,0.131835,75094.10229694085,-0.007518796992481258,-99.96902368280296,5
SYRUP/USD,EXIT,2025-06-02 01:00:00,0.352898325,28448.786867271865,0.018124189598040408,39.52923374223865,5
T/USD,EXIT,2025-06-02 01:00:00,0.015041175,663181.6471110978,0.0,-24.968789013732955,1
UMA/USD,EXIT,2025-06-02 01:00:00,1.12159625,8815.106447919801,-0.00619469026548658,-113.00966466233037,5
API3/USD,EXIT,2025-06-02 02:00:00,0.71810125,13756.908547511204,-0.009641873278236957,-121.14677589651923,5
CVC/USD,EXIT,2025-06-02 02:00:00,0.129737625,76767.99081854831,-0.001537279016141424,-40.303195179737685,5
EIGEN/USD,EXIT,2025-06-02 02:00:00,1.34132125,7200.804329843644,-0.03381294964028769,-341.40813528871075,5
FIDA/USD,EXIT,2025-06-02 02:00:00,0.07081137500000001,138523.101324454,-0.0125348189415041,-190.98872595108878,5
GHST/USD,EXIT,2025-06-02 02:00:00,0.40958737500000003,24171.14134920894,0.0,-99.8056640235513,5
HNT/USD,EXIT,2025-06-02 02:00:00,3.36998225,2970.1765316996175,0.0034497115327425387,9.442191194273871,5
KERNEL/USD,EXIT,2025-06-02 02:00:00,0.15379751249999998,63420.850936583265,-0.019921079429735422,-246.0308853201991,5
KNC/USD,EXIT,2025-06-02 02:00:00,0.322096875,30683.611691223145,-0.009216589861751112,-116.90456054355957,3
L3/USD,ENTER,2025-06-02 02:00:00,0.06788475,147308.4897565359,0.07109004739336511,,1
LPT/USD,EXIT,2025-06-02 02:00:00,8.4114725,1146.277471076912,-0.060464078536367705,-358.11857466700894,5
LQTY/USD,EXIT,2025-06-02 02:00:00,0.834655375,11590.478827310124,-0.00877713201280983,-325.9445479619091,5
MANA/USD,EXIT,2025-06-02 02:00:00,0.273238025,36134.28221958442,-0.012916726800404232,-126.74009152813622,5
MOG/USD,EXIT,2025-06-02 02:00:00,9.19948625e-07,10581116225.758167,-0.01570848471895714,-265.9166771485843,5
POPCAT/USD,EXIT,2025-06-02 02:00:00,0.36734025000000003,26269.109956583732,-0.018414731785428295,-350.2985812710422,5
RLC/USD,EXIT,2025-06-02 02:00:00,1.042794875,9573.004510201414,0.0007667976612673044,-17.319958410079632,5
STG/USD,EXIT,2025-06-02 02:00:00,0.179475375,55118.739544664095,0.01697792869269943,-107.54355069408263,5
STRK/USD,EXIT,2025-06-02 02:00:00,0.135450475,72678.76295657936,-0.01381617219313569,-155.6270351189223,5
SXT/USD,EXIT,2025-06-02 02:00:00,0.10199235000000001,95748.4000143144,-0.02099511072763871,-234.39567380004084,5
WLD/USD,EXIT,2025-06-02 02:00:00,1.14356875,8677.25074326076,-0.01801029159519718,-76.96721409272236,5
ATOM/USD,EXIT,2025-06-02 03:00:00,4.304013250000001,2285.6818943365834,-0.006111764570216005,-162.39484149024454,5
CVX/USD,EXIT,2025-06-02 03:00:00,2.5797712500000003,3685.4301127280933,-0.0422691879866518,-492.43335129980426,5
FIS/USD,EXIT,2025-06-02 03:00:00,0.15410712499999998,63736.538643861735,-0.0006476683937824967,-177.74527214306983,5
GIGA/USD,EXIT,2025-06-02 03:00:00,0.02231906625,430051.4814628459,-0.03776265931794709,-401.65249432009614,5
L3/USD,EXIT,2025-06-02 03:00:00,0.06561787499999999,147308.4897565359,-0.030973451327433676,-333.9299327168476,1
LQTY/USD,ENTER,2025-06-02 03:00:00,0.840749625,11894.147440149023,0.005267568538249723,,5
MASK/USD,EXIT,2025-06-02 03:00:00,2.7126050000000004,3758.944525966554,0.08509788254095096,196.53171585950534,5
POWR/USD,EXIT,2025-06-02 03:00:00,0.16099850000000002,61198.01228856087,-0.005552128315854277,-147.21181856013177,5
RAD/USD,EXIT,2025-06-02 03:00:00,0.6891375,14474.660297816137,-0.0014471780028944004,-24.968789013732497,5
SUPER/USD,EXIT,2025-06-02 03:00:00,0.6709602499999999,14403.685615075185,-0.021697975826416194,-335.6994987877515,5
TRAC/USD,EXIT,2025-06-02 03:00:00,0.4166785,23373.544595116156,0.0,-260.7464984238927,5
MASK/USD,ENTER,2025-06-02 03:00:00,2.719395,3677.288514540918,0.08509788254095096,,5
AKT/USD,EXIT,2025-06-02 04:00:00,1.2644175,7718.923877805962,-0.02156271736610249,-240.05756773428067,5
CLANKER/USD,ENTER,2025-06-02 04:00:00,30.0074625,333.25043728705816,0.1391106043329533,,5
COOKIE/USD,EXIT,2025-06-02 04:00:00,0.25646901250000004,39038.13166624896,0.1242502517402917,12.071078287851746,5
EDGE/USD,EXIT,2025-06-02 04:00:00,0.0961696375,103379.72886340063,-0.01099013968775675,-58.008950358475225,5
FLR/USD,EXIT,2025-06-02 04:00:00,0.0192259375,520725.5268765972,0.0036496350364962904,11.436434384029129,5
HFT/USD,EXIT,2025-06-02 04:00:00,0.0603245,164810.48853949065,0.0033222591362127574,-57.88968409949566,5
INJ/USD,EXIT,2025-06-02 04:00:00,11.9031025,823.4409766257015,-0.017396322862560876,-198.4976525241713,5
OP/USD,EXIT,2025-06-02 04:00:00,0.636503375,15403.324499526734,-0.017119062307217714,-195.73196983104756,5
ORCA/USD,EXIT,2025-06-02 04:00:00,2.584765,3699.0798538863455,-0.041481481481481564,-438.74786146946064,5
TRU/USD,EXIT,2025-06-02 04:00:00,0.036514300000000006,268915.33671225456,-0.015616585891222279,-180.74472068772107,5
VVV/USD,EXIT,2025-06-02 04:00:00,3.02920875,3213.4863595537754,-0.022873711340206215,-265.67900163405784,5
ZK/USD,EXIT,2025-06-02 04:00:00,0.0532034125,181756.4259416403,-0.030573248407643305,-329.93789610121075,5
COOKIE/USD,ENTER,2025-06-02 04:00:00,0.2571109875,38893.70927798253,0.1242502517402917,,5
CELR/USD,EXIT,2025-06-02 05:00:00,0.008227702500000001,1199125.4178764718,-0.0009701673538684563,-133.9528015242061,5
MOODENG/USD,EXIT,2025-06-02 05:00:00,0.200888575,47977.6894148683,-0.02102599046043019,-361.83034165452267,5
ONDO/USD,EXIT,2025-06-02 05:00:00,0.8253969625,11812.415708262628,-0.008720163128223546,-250.0679546127408,5
TURBO/USD,EXIT,2025-06-02 05:00:00,0.00427365125,2257575.860192842,-0.0032611227579781854,-351.9081031170358,5
AERO/USD,ENTER,2025-06-02 06:00:00,0.533365875,18748.856026831487,0.008328601173575478,,5
BERA/USD,ENTER,2025-06-02 06:00:00,2.4851025,4023.978890206742,0.02308326463314092,,5
CVC/USD,ENTER,2025-06-02 06:00:00,0.13436775,74422.62001112617,0.033102386451116406,,5
FIS/USD,ENTER,2025-06-02 06:00:00,0.157897125,63332.375431154935,0.02137305699481873,,5
GMT/USD,EXIT,2025-06-02 06:00:00,0.050157225,197381.73133385638,-0.007509881422924858,-99.88009059821472,5
IP/USD,ENTER,2025-06-02 06:00:00,4.167603,2399.4607931705586,0.020846617942806622,,2
MOG/USD,ENTER,2025-06-02 06:00:00,9.295604999999999e-07,10757772086.916344,0.02869806094182814,,5
HNT/USD,ENTER,2025-06-02 07:00:00,3.4222725,2922.0349928300566,0.012980854721119206,,5
LPT/USD,ENTER,2025-06-02 07:00:00,8.397483750000001,1190.8329087269742,0.025054998777805038,,5
ORCA/USD,ENTER,2025-06-02 07:00:00,2.61626625,3822.2409512028835,0.020304568527918843,,5
POPCAT/USD,ENTER,2025-06-02 07:00:00,0.370863,26964.135004031137,0.025470653377630104,,5
TNSR/USD,ENTER,2025-06-02 07:00:00,0.134568,74311.87206468105,0.03464203233256358,,5
WELL/USD,ENTER,2025-06-02 07:00:00,0.038788424999999994,257808.86952744282,0.020547945205479312,,5
ZRX/USD,ENTER,2025-06-02 07:00:00,0.241000875,41493.62528248082,0.02034760491733789,,5
HFT/USD,ENTER,2025-06-02 08:00:00,0.060375374999999995,165630.44121879162,0.011744966442952975,,5
IP/USD,EXIT,2025-06-02 08:00:00,4.17377625,2399.4607931705586,0.003988083797809017,14.812471341441794,2
KERNEL/USD,ENTER,2025-06-02 08:00:00,0.15371189999999998,65056.77179190421,0.022580430293745346,,5
LQTY/USD,EXIT,2025-06-02 08:00:00,0.851034875,11894.147440149023,0.033600194080543266,122.33427995879302,5
MASK/USD,EXIT,2025-06-02 08:00:00,2.56778625,3677.288514540918,-0.032367331576966474,-557.5091150789049,5
SYRUP/USD,ENTER,2025-06-02 08:00:00,0.365155875,27385.565137080157,0.03308594413914223,,5
T/USD,ENTER,2025-06-02 08:00:00,0.0148685625,672559.9734338811,0.011580381471389734,,1
LQTY/USD,ENTER,2025-06-02 08:00:00,0.853165125,11721.060445362204,0.033600194080543266,,5
CLANKER/USD,EXIT,2025-06-02 09:00:00,25.987475,333.25043728705816,0.027646129541864184,-1339.6625922635073,5
COOKIE/USD,EXIT,2025-06-02 09:00:00,0.25005703749999997,38893.70927798253,-0.021380550343965132,-274.3542805614261,5
T/USD,EXIT,2025-06-02 09:00:00,0.014831437500000001,672559.9734338811,0.0,-24.968789013732138,1
CLANKER/USD,ENTER,2025-06-02 09:00:00,26.052525,383.8399540927415,0.027646129541864184,,5
KNC/USD,ENTER,2025-06-02 10:00:00,0.322002,31055.707728523423,0.0219256434699715,,3
AERO/USD,EXIT,2025-06-02 11:00:00,0.51595425,18748.856026831487,-0.005773672055427226,-326.44805031818055,5
BERA/USD,EXIT,2025-06-02 11:00:00,2.4069875,4023.978890206742,-0.00041476565740350413,-314.3331110084994,5
CVC/USD,EXIT,2025-06-02 11:00:00,0.128738875,74422.62001112617,-0.020516717325227973,-418.9156252151282,5
FIS/USD,EXIT,2025-06-02 11:00:00,0.15640425,63332.375431154935,-0.01261034047919296,-94.54731997178571,5
MOG/USD,EXIT,2025-06-02 11:00:00,8.7870025e-07,10757772086.916344,0.0006824385805277444,-547.1429777835862,5
AERO/USD,ENTER,2025-06-02 12:00:00,0.520750125,19203.06788212485,0.00677506775067771,,5
FORTH/USD,ENTER,2025-06-02 12:00:00,2.3909849999999997,4182.37671921823,0.027096774193548168,,2
HNT/USD,EXIT,2025-06-02 12:00:00,3.3567987500000003,2922.0349928300566,-0.016676418958455175,-191.31658861180625,5
L3/USD,ENTER,2025-06-02 12:00:00,0.06478087499999999,154366.54722555078,0.0469255663430419,,1
LPT/USD,EXIT,2025-06-02 12:00:00,8.287627500000001,1190.8329087269742,0.010349446000243567,-130.82043772933764,5
METIS/USD,ENTER,2025-06-02 12:00:00,17.611987499999998,567.7950884305363,0.027453271028037296,,5
ORCA/USD,EXIT,2025-06-02 12:00:00,2.5508075,3822.2409512028835,-0.022579410639112174,-250.19911486455138,5
POPCAT/USD,EXIT,2025-06-02 12:00:00,0.365442625,26964.135004031137,0.021781625244345237,-146.15572327247466,5
POWR/USD,ENTER,2025-06-02 12:00:00,0.166507875,60057.21951589377,0.023384615384615337,,5
PYTH/USD,ENTER,2025-06-02 12:00:00,0.1185580125,84346.8930452929,0.023157349001987404,,5
SAFE/USD,ENTER,2025-06-02 12:00:00,0.5150429999999999,19415.854598548085,0.03877221324717284,,5
TNSR/USD,EXIT,2025-06-02 12:00:00,0.12953787500000002,74311.87206468105,-0.034970238095237915,-373.79800546935144,5
